4.9900|RG12 8TB|120000.0000|2004-04-28
9.9900|4217|100000.0000|2004-04-28
3.9900|99202|60000.0000|2004-04-22
7.9500|2777|80000.0000|2003-08-24
21.9800|7001|60000.0000|2004-01-27
34.9900|94536|40000.0000|2004-01-02
2.2900|94704|40000.0000|2003-10-28
4.9900|95000|30000.0000|2003-10-26
3374.9900|2113|80000.0000|2002-03-15
2319.9900|97045|70000.0000|2003-12-28
34.9900|94704|70000.0000|2003-08-12
1120.4900|V0|60000.0000|2004-05-21
28.9900|98104|40000.0000|2004-02-02
2443.3500|3550|80000.0000|2003-11-01
34.9900|4217|90000.0000|2003-08-24
769.4900|66740|30000.0000|2004-03-11
2319.9900|92150|100000.0000|2004-05-05
8.9900|V3L 1H4|80000.0000|2003-08-28
2443.3500|3550|80000.0000|2003-08-12
2443.3500|V0|60000.0000|2002-08-27
2.2900|97045|80000.0000|2004-06-05
29.9900|V9|60000.0000|2003-09-19
8.9900|1002|90000.0000|2004-01-24
24.9900|92020|120000.0000|2004-02-17
8.9900|4217|160000.0000|2004-05-19
24.4900|98901|30000.0000|2004-06-08
4.9900|80610|20000.0000|2003-09-21
8.9900|91950|70000.0000|2004-02-15
742.3500|GA10|30000.0000|2004-03-18
24.4900|59368|80000.0000|2004-01-24
2181.5625|4655|100000.0000|2002-10-12
9.9900|V8Z 4N5|30000.0000|2004-01-04
4.9900|77680|30000.0000|2003-12-27
2319.9900|4551|110000.0000|2004-04-01
32.6000|MK8 8DF|20000.0000|2003-12-07
4.9900|OX1|20000.0000|2003-09-08
742.3500|3280|130000.0000|2003-11-22
4.9900|41485|10000.0000|2003-10-14
4.9900|98312|40000.0000|2004-03-21
3.9900|90802|60000.0000|2003-12-06
34.9900|20151|40000.0000|2004-07-31
539.9900|SL4 1RH|130000.0000|2004-05-10
1214.8500|97222|60000.0000|2003-08-17
4.9900|HP10 9QY|150000.0000|2004-05-10
8.9900|SW1P 2NU|130000.0000|2004-04-12
2384.0700|KB9|110000.0000|2004-02-04
3.9900|97005|30000.0000|2004-03-04
9.9900|94611|70000.0000|2004-04-14
53.9900|2777|90000.0000|2004-03-21
8.9900|OX1|10000.0000|2004-06-11
2319.9900|2444|80000.0000|2003-08-22
53.9900|2060|60000.0000|2004-02-27
539.9900|80074|30000.0000|2003-12-19
1120.4900|2444|40000.0000|2004-01-31
8.9900|33041|30000.0000|2004-03-26
3.9900|99362|40000.0000|2004-01-05
21.9800|3977|110000.0000|2004-04-21
54.9900|WA1|30000.0000|2004-05-30
54.9900|90012|50000.0000|2004-01-28
2294.9900|2055|100000.0000|2004-01-28
8.9900|RG12 8TB|120000.0000|2004-04-28
4.9900|94704|70000.0000|2004-06-11
24.9900|99202|60000.0000|2004-04-22
4.9900|98366|70000.0000|2003-08-24
4.9900|94063|80000.0000|2004-03-11
34.9900|98036|90000.0000|2004-01-02
4.9900|94704|40000.0000|2003-10-28
28.9900|95000|30000.0000|2003-10-26
2181.5625|95062|130000.0000|2002-10-01
35.0000|97045|70000.0000|2003-12-28
2.2900|4169|70000.0000|2003-08-12
1120.4900|KB9|40000.0000|2004-05-21
4.9900|98532|80000.0000|2004-03-16
24.4900|64283|20000.0000|2003-11-01
2384.0700|4217|90000.0000|2003-08-24
34.9900|91910|30000.0000|2004-03-17
4.9900|98036|40000.0000|2004-05-05
4.9900|V3L 1H4|80000.0000|2003-08-28
69.9900|4655|90000.0000|2003-10-29
2443.3500|90210|70000.0000|2002-09-18
2443.3500|4000|90000.0000|2004-06-05
8.9900|V9|60000.0000|2003-09-19
2319.9900|97071|70000.0000|2004-01-24
35.0000|97071|40000.0000|2004-02-17
1700.9900|91776|50000.0000|2004-05-19
53.9900|90241|40000.0000|2004-06-08
8.9900|80610|20000.0000|2003-09-21
3.9900|98270|70000.0000|2004-05-22
1214.8500|48001|40000.0000|2004-03-18
34.9900|2113|90000.0000|2004-01-24
2071.4196|99362|100000.0000|2003-05-28
54.9900|V8Z 4N5|30000.0000|2004-01-04
2384.0700|77680|30000.0000|2003-12-27
4.9900|2444|110000.0000|2004-04-01
24.9900|6006|90000.0000|2003-12-07
24.4900|OX1|20000.0000|2003-09-08
34.9900|98366|40000.0000|2003-08-08
28.9900|59368|120000.0000|2003-10-14
8.9900|98312|40000.0000|2004-03-21
32.6000|90802|60000.0000|2003-12-06
4.9900|RG7 5H7|160000.0000|2004-07-31
1120.4900|97330|40000.0000|2004-05-10
539.9900|2055|30000.0000|2003-11-22
4.9900|31008|100000.0000|2004-05-10
34.9900|SW1P 2NU|130000.0000|2004-04-12
4.9900|91940|80000.0000|2004-02-04
2.2900|3280|90000.0000|2004-03-04
53.9900|94611|70000.0000|2004-04-14
4.9900|2777|90000.0000|2004-03-21
7.9500|57000|40000.0000|2004-06-11
2.2900|V8P|40000.0000|2003-12-15
8.9900|V2L3W8|60000.0000|2004-02-27
9.9900|80074|30000.0000|2003-12-19
1120.4900|94303|60000.0000|2004-01-31
34.9900|33041|30000.0000|2004-03-26
3.9900|KB9|40000.0000|2004-01-05
2294.9900|3977|110000.0000|2004-04-21
4.9900|WA1|30000.0000|2004-05-30
4.9900|90012|50000.0000|2004-01-28
9.9900|2055|100000.0000|2004-01-28
28.9900|RG12 8TB|120000.0000|2004-04-28
34.9900|94704|70000.0000|2004-06-11
69.9900|99202|40000.0000|2004-04-28
4.9900|2777|80000.0000|2003-08-24
49.9900|94063|80000.0000|2004-03-11
3.9900|38231|40000.0000|2004-01-14
2443.3500|EM15|40000.0000|2003-10-28
8.9900|V9B 2C3|50000.0000|2003-12-05
53.9900|98033|40000.0000|2003-10-26
63.5000|97045|70000.0000|2003-12-28
21.9800|94704|70000.0000|2003-08-12
34.9900|95062|160000.0000|2004-07-27
159.0000|94070|40000.0000|2004-04-06
24.9900|64283|20000.0000|2003-11-01
2.2900|98033|50000.0000|2003-10-10
2.2900|53131|20000.0000|2004-03-17
29.9900|98036|40000.0000|2004-05-05
3.9900|GA10|10000.0000|2003-08-28
8.9900|4655|90000.0000|2003-10-29
2443.3500|V7L 4J4|50000.0000|2002-07-25
4.9900|4000|90000.0000|2004-06-05
34.9900|91941|120000.0000|2003-11-05
7.9500|90706|110000.0000|2004-03-18
2.2900|92020|120000.0000|2004-02-17
3578.2700|V0|60000.0000|2002-05-09
1120.4900|98901|30000.0000|2004-06-08
4.9900|91941|40000.0000|2003-09-27
3.9900|OX14 4SE|30000.0000|2004-05-22
34.9900|75017|20000.0000|2004-05-07
2294.9900|2113|90000.0000|2004-01-24
2049.0982|3000|120000.0000|2003-05-28
4.9900|V8Z 4N5|30000.0000|2004-01-04
28.9900|77680|30000.0000|2003-12-27
2.2900|90706|60000.0000|2004-04-01
120.0000|98225|70000.0000|2004-03-25
9.9900|OX1|20000.0000|2003-09-08
34.9900|EC1R 0DU|130000.0000|2003-07-21
2.2900|41485|10000.0000|2003-10-14
34.9900|98312|70000.0000|2004-03-21
769.4900|V9|40000.0000|2003-12-06
4.9900|20151|40000.0000|2004-07-31
21.4900|SL4 1RH|130000.0000|2004-05-10
3.9900|90706|60000.0000|2003-11-22
24.9900|HP10 9QY|150000.0000|2004-05-10
34.9900|V8Y 1L1|60000.0000|2004-04-12
4.9900|KB9|110000.0000|2004-02-04
4.9900|91945|40000.0000|2004-03-04
21.9800|94611|70000.0000|2004-04-14
34.9900|2777|90000.0000|2004-03-21
2.2900|91502|40000.0000|2004-07-07
35.0000|V8P|40000.0000|2003-12-15
4.9900|V2L3W8|60000.0000|2004-02-27
21.9800|98055|60000.0000|2004-01-31
3.9900|2444|40000.0000|2004-01-31
21.9800|33041|30000.0000|2004-03-26
32.6000|99362|40000.0000|2004-01-05
53.9900|2500|80000.0000|2004-06-20
35.0000|94704|70000.0000|2004-05-30
28.9900|90012|50000.0000|2004-01-28
4.9900|2450|100000.0000|2004-04-20
21.4900|64283|110000.0000|2004-06-11
9.9900|94704|70000.0000|2004-06-11
28.9900|66740|10000.0000|2004-04-28
24.9900|2450|80000.0000|2003-10-10
539.9900|4169|20000.0000|2004-03-11
34.9900|38231|40000.0000|2004-01-14
4.9900|EM15|40000.0000|2003-10-28
49.9900|V9B 2C3|50000.0000|2003-12-05
69.9900|98033|40000.0000|2003-10-26
1700.9900|3280|10000.0000|2003-12-28
54.9900|4169|40000.0000|2003-08-12
4.9900|95062|160000.0000|2004-07-27
539.9900|94070|40000.0000|2004-04-06
32.6000|3550|80000.0000|2003-11-01
2.2900|91932|40000.0000|2003-10-10
21.9800|91910|30000.0000|2004-03-17
34.9900|92150|100000.0000|2004-05-05
21.4900|GA10|10000.0000|2003-08-28
34.9900|90706|70000.0000|2003-10-29
2443.3500|98052|130000.0000|2002-11-14
34.9900|4000|90000.0000|2004-06-05
2319.9900|91941|120000.0000|2003-11-05
769.4900|90706|110000.0000|2004-03-18
2.2900|97071|40000.0000|2004-02-17
2181.5625|59170|10000.0000|2002-10-12
53.9900|98901|30000.0000|2004-06-08
29.9900|91941|40000.0000|2003-09-27
21.4900|98270|70000.0000|2004-05-22
4.9900|75017|20000.0000|2004-05-07
21.9800|59368|80000.0000|2004-01-24
34.9900|41485|20000.0000|2003-11-08
3.9900|V8Y 1L1|40000.0000|2004-04-18
24.9900|V9|70000.0000|2004-05-02
2.2900|2444|110000.0000|2004-04-01
3.9900|98225|70000.0000|2004-03-25
1120.4900|PB12|30000.0000|2004-06-15
24.4900|98104|60000.0000|2003-08-26
2.2900|59368|120000.0000|2003-10-14
1120.4900|98312|40000.0000|2004-03-21
34.9900|V9|40000.0000|2003-12-06
24.4900|RG7 5H7|160000.0000|2004-07-31
49.9900|97330|40000.0000|2004-05-10
21.4900|90706|60000.0000|2003-11-22
699.0982|CB4 4BZ|130000.0000|2002-03-03
1214.8500|V8Y 1L1|60000.0000|2004-04-12
1700.9900|94519|60000.0000|2004-03-14
4.9900|3280|90000.0000|2004-03-04
4.9900|94611|70000.0000|2004-04-14
9.9900|2777|90000.0000|2004-03-21
28.9900|91502|40000.0000|2004-07-07
2.2900|90012|70000.0000|2003-12-23
29.9900|V2L3W8|60000.0000|2004-02-27
21.9800|3429|70000.0000|2004-01-31
24.9900|2444|40000.0000|2004-01-31
9.9900|98901|60000.0000|2004-03-26
21.4900|97355|40000.0000|2004-05-06
3578.2700|94109|80000.0000|2002-04-15
2294.9900|94704|70000.0000|2004-05-30
34.9900|92081|40000.0000|2004-03-26
8.9900|2450|100000.0000|2004-04-20
53.9900|64283|110000.0000|2004-06-11
539.9900|94704|70000.0000|2004-06-11
4.9900|1002|80000.0000|2004-06-11
2.2900|W10 6BL|30000.0000|2004-02-26
24.4900|4169|20000.0000|2004-03-11
742.3500|4551|10000.0000|2004-05-01
8.9900|EM15|40000.0000|2003-10-28
1120.4900|75016|30000.0000|2003-12-05
539.9900|92400|40000.0000|2004-05-12
4.9900|L4 4HB|160000.0000|2003-12-28
2443.3500|4169|40000.0000|2003-08-12
4.9900|66041|90000.0000|2003-12-13
3.9900|94070|40000.0000|2004-04-06
34.9900|WA3 7BH|30000.0000|2004-01-21
24.9900|91932|40000.0000|2003-10-10
539.9900|91910|30000.0000|2004-03-17
24.4900|60323|80000.0000|2004-05-05
35.0000|V3L 1H4|80000.0000|2003-08-28
24.4900|90706|70000.0000|2003-10-29
54.9900|V3A 4R2|70000.0000|2003-08-02
8.9900|4000|90000.0000|2004-06-05
28.9900|V8Z 4N5|90000.0000|2003-12-27
4.9900|59000|40000.0000|2004-05-07
9.9900|98201|70000.0000|2004-07-08
34.9900|48001|130000.0000|2003-10-31
34.9900|90241|40000.0000|2004-06-08
34.9900|91941|40000.0000|2003-09-27
24.9900|OX14 4SE|30000.0000|2004-05-22
3.9900|2061|90000.0000|2004-07-02
35.0000|2113|90000.0000|2004-01-24
4.9900|41485|20000.0000|2003-11-08
21.4900|V8Y 1L1|40000.0000|2004-04-18
8.9900|97005|20000.0000|2004-05-02
9.9900|4551|110000.0000|2004-04-01
539.9900|98225|70000.0000|2004-03-25
159.0000|5023|100000.0000|2004-06-15
34.9900|34117|40000.0000|2003-08-26
3578.2700|99362|40000.0000|2002-04-05
539.9900|98312|70000.0000|2004-03-21
1120.4900|94704|60000.0000|2003-12-30
34.9900|94519|60000.0000|2004-01-13
53.9900|2036|40000.0000|2004-05-10
2384.0700|98036|90000.0000|2003-11-22
3578.2700|3280|70000.0000|2002-03-03
4.9900|OX1|20000.0000|2003-08-03
2294.9900|04139|110000.0000|2004-03-14
8.9900|3280|90000.0000|2004-03-04
21.4900|94947|20000.0000|2003-08-17
2.2900|MK8 8DF|150000.0000|2004-04-25
4.9900|91502|40000.0000|2004-07-07
2294.9900|98284|80000.0000|2003-12-23
4.9900|2060|60000.0000|2004-02-27
2319.9900|3429|70000.0000|2004-01-31
21.9800|64283|40000.0000|2004-02-26
4.9900|33041|30000.0000|2004-03-26
34.9900|33098|20000.0000|2004-06-26
2443.3500|98284|70000.0000|2003-07-22
742.3500|WA1|30000.0000|2004-05-30
4.9900|92081|40000.0000|2004-03-26
1120.4900|2450|100000.0000|2004-04-20
63.5000|91203|70000.0000|2004-07-07
4.9900|V0|40000.0000|2004-01-05
35.0000|94015|60000.0000|2004-06-11
24.9900|W10 6BL|30000.0000|2004-02-26
34.9900|4169|20000.0000|2004-03-11
782.9900|SW1P 2NU|40000.0000|2003-01-02
34.9900|RG12 8TB|20000.0000|2004-02-09
7.9500|75016|30000.0000|2003-12-05
2443.3500|V3A 4R2|70000.0000|2003-01-16
1120.4900|4217|60000.0000|2004-04-09
35.0000|98055|40000.0000|2003-09-30
2294.9900|98284|60000.0000|2003-12-31
21.4900|94070|40000.0000|2004-04-06
742.3500|WA3 7BH|30000.0000|2004-01-21
1120.4900|OX1|30000.0000|2003-12-19
4.9900|98055|80000.0000|2004-03-17
2294.9900|80610|40000.0000|2004-05-05
120.0000|GA10|10000.0000|2003-08-28
35.0000|90706|70000.0000|2003-10-29
2443.3500|01071|40000.0000|2003-04-11
4.9900|97045|80000.0000|2004-06-05
2.2900|V8Z 4N5|90000.0000|2003-12-27
8.9900|59000|40000.0000|2004-05-07
4.9900|98201|70000.0000|2004-07-08
3.9900|48001|130000.0000|2003-10-31
2384.0700|V0|70000.0000|2004-06-28
2294.9900|98901|80000.0000|2003-09-27
1700.9900|OX14 4SE|30000.0000|2004-05-22
21.4900|2061|90000.0000|2004-07-02
2384.0700|66578|130000.0000|2004-03-18
3.9900|90012|110000.0000|2004-01-26
539.9900|4169|20000.0000|2004-04-18
69.9900|97005|20000.0000|2004-05-02
53.9900|4551|110000.0000|2004-04-01
21.4900|98225|70000.0000|2004-03-25
34.9900|PB12|30000.0000|2004-06-15
34.9900|14197|40000.0000|2003-08-29
2181.5625|92625|70000.0000|2002-07-03
1700.9900|45000|30000.0000|2004-04-25
4.9900|94704|60000.0000|2003-12-30
3.9900|94519|60000.0000|2004-01-13
2.2900|SL4 1RH|130000.0000|2004-05-10
53.9900|98036|90000.0000|2003-11-22
4.9900|3000|80000.0000|2003-08-03
2.2900|OX1|20000.0000|2003-08-03
9.9900|04139|110000.0000|2004-03-14
34.9900|97005|30000.0000|2004-03-04
24.9900|75016|10000.0000|2003-08-17
3.9900|MK8 8DF|150000.0000|2004-04-25
34.9900|V9|70000.0000|2004-01-05
21.9800|98284|80000.0000|2003-12-23
8.9900|2060|60000.0000|2004-02-27
7.9500|3429|70000.0000|2004-01-31
4.9900|64283|40000.0000|2004-02-26
4.9900|2060|20000.0000|2004-06-09
49.9900|33098|20000.0000|2004-06-26
4.9900|98284|70000.0000|2003-07-22
4.9900|94704|70000.0000|2004-05-30
2384.0700|92081|40000.0000|2004-03-26
2.2900|75010|20000.0000|2004-04-30
21.9800|91203|70000.0000|2004-07-07
34.9900|97045|40000.0000|2004-05-06
21.9800|70452|10000.0000|2004-06-11
539.9900|W10 6BL|30000.0000|2004-02-26
2384.0700|3198|80000.0000|2004-03-17
54.9900|90210|70000.0000|2003-07-17
4.9900|RG12 8TB|20000.0000|2004-02-09
1120.4900|V9B 2C3|50000.0000|2003-12-05
8.9900|92806|60000.0000|2003-08-11
34.9900|4217|60000.0000|2004-04-09
63.5000|98055|40000.0000|2003-09-30
34.9900|94015|40000.0000|2003-12-31
2071.4196|V8X|70000.0000|2002-10-19
2294.9900|95062|70000.0000|2004-04-23
8.9900|2300|80000.0000|2003-12-19
24.9900|53131|20000.0000|2004-03-17
4.9900|60323|80000.0000|2004-05-05
4.9900|97301|60000.0000|2004-02-09
4.9900|90706|70000.0000|2003-10-29
54.9900|97005|80000.0000|2003-09-15
9.9900|91977|40000.0000|2004-06-08
7.9500|64283|20000.0000|2003-12-27
1700.9900|59000|40000.0000|2004-05-07
8.9900|98201|70000.0000|2004-07-08
21.4900|48001|130000.0000|2003-10-31
4.9900|YO15|30000.0000|2004-06-28
34.9900|98901|80000.0000|2003-09-27
1120.4900|WA3 7BH|170000.0000|2004-05-22
3578.2700|2113|20000.0000|2001-10-06
2443.3500|6105|90000.0000|2004-03-18
159.0000|3198|90000.0000|2004-01-26
4.9900|4169|20000.0000|2004-04-18
34.9900|V9|70000.0000|2004-05-02
28.9900|2444|110000.0000|2004-04-01
2.2900|RH15 9UD|20000.0000|2004-04-10
24.9900|4655|70000.0000|2004-06-21
34.9900|30601|30000.0000|2003-08-29
2049.0982|W1X3SE|30000.0000|2003-06-25
4.9900|BD1 4SJ|30000.0000|2004-04-25
8.9900|94704|60000.0000|2003-12-30
32.6000|94519|60000.0000|2004-01-13
34.9900|3337|100000.0000|2004-05-26
2294.9900|14111|20000.0000|2003-11-22
54.9900|W1V 5RN|40000.0000|2003-08-03
24.9900|OX1|20000.0000|2003-08-03
21.9800|04139|110000.0000|2004-03-14
3.9900|98168|50000.0000|2004-05-29
2.2900|94947|20000.0000|2003-08-17
3578.2700|91945|130000.0000|2002-05-02
539.9900|V9|70000.0000|2004-01-05
2319.9900|90012|70000.0000|2003-12-23
2384.0700|94611|70000.0000|2004-02-29
2294.9900|94519|120000.0000|2004-02-26
2294.9900|64283|40000.0000|2004-02-26
8.9900|2060|20000.0000|2004-06-09
4.9900|33098|20000.0000|2004-06-26
8.9900|98284|70000.0000|2003-07-22
28.9900|WA1|30000.0000|2004-05-30
28.9900|92081|40000.0000|2004-03-26
4.9900|75010|20000.0000|2004-04-30
3374.9900|6105|130000.0000|2001-12-30
4.9900|94070|70000.0000|2004-05-06
21.9800|4169|10000.0000|2004-06-11
159.0000|98312|60000.0000|2004-03-29
4.9900|2065|110000.0000|2004-04-06
2319.9900|90210|70000.0000|2003-07-17
159.0000|1002|100000.0000|2004-07-24
3.9900|OX14 4SE|130000.0000|2003-12-05
4.9900|3337|70000.0000|2003-08-11
34.9900|EM15|30000.0000|2003-07-23
4.9900|98055|40000.0000|2003-09-30
3.9900|94015|40000.0000|2003-12-31
2071.4196|2061|30000.0000|2002-10-19
34.9900|3220|30000.0000|2004-04-23
8.9900|OX1|30000.0000|2003-12-19
34.9900|98055|80000.0000|2004-03-17
9.9900|92150|100000.0000|2004-05-05
34.9900|97301|60000.0000|2004-02-09
34.9900|98501|20000.0000|2003-12-08
54.9900|V8X|80000.0000|2003-09-16
53.9900|91977|40000.0000|2004-06-08
4.9900|V8Z 4N5|90000.0000|2003-12-27
4.9900|98033|80000.0000|2003-12-29
2181.5625|3337|10000.0000|2003-03-29
49.9900|1002|40000.0000|2003-10-31
8.9900|YO15|30000.0000|2004-06-28
21.9800|98901|80000.0000|2003-09-27
4.9900|WA3 7BH|170000.0000|2004-05-22
34.9900|90802|50000.0000|2003-12-29
4.9900|66578|130000.0000|2004-03-18
2.2900|90012|110000.0000|2004-01-26
8.9900|4169|20000.0000|2004-04-18
4.9900|V9|70000.0000|2004-05-02
24.9900|90706|60000.0000|2004-04-01
2294.9900|4171|90000.0000|2004-04-10
24.4900|4655|70000.0000|2004-06-21
34.9900|90802|80000.0000|2003-07-02
1700.9900|90210|40000.0000|2004-05-13
49.9900|45000|30000.0000|2004-04-25
8.9900|94704|60000.0000|2003-12-30
34.9900|75008|70000.0000|2004-02-21
4.9900|3337|100000.0000|2004-05-26
8.9900|98036|90000.0000|2003-11-22
2443.3500|W1V 5RN|40000.0000|2003-08-03
159.0000|94310|110000.0000|2003-11-03
4.9900|04139|110000.0000|2004-03-14
24.9900|98168|50000.0000|2004-05-29
2.2900|75016|10000.0000|2003-08-17
2181.5625|EM15|40000.0000|2002-12-29
539.9900|20354|30000.0000|2004-05-06
7.9500|90012|70000.0000|2003-12-23
34.9900|2444|40000.0000|2004-02-29
21.9800|94519|120000.0000|2004-02-26
8.9900|64283|40000.0000|2004-02-26
34.9900|2060|20000.0000|2004-06-09
34.9900|4000|20000.0000|2004-03-03
8.9900|90012|40000.0000|2003-11-12
34.9900|2055|70000.0000|2004-06-26
4.9900|2010|60000.0000|2004-04-20
8.9900|Y03 4TN|40000.0000|2004-04-30
2049.0982|V9B 5T2|60000.0000|2003-02-16
49.9900|94070|70000.0000|2004-05-06
2294.9900|70452|10000.0000|2004-06-11
34.9900|97068|60000.0000|2004-03-29
8.9900|2065|110000.0000|2004-04-06
21.9800|90210|70000.0000|2003-07-17
699.0982|98501|30000.0000|2002-02-04
3.9900|75016|30000.0000|2003-12-05
49.9900|92806|60000.0000|2003-08-11
8.9900|EM15|30000.0000|2003-07-23
3.9900|98055|40000.0000|2003-09-30
32.6000|94015|40000.0000|2003-12-31
2049.0982|66272|40000.0000|2003-03-11
3.9900|3220|30000.0000|2004-04-23
1120.4900|2300|80000.0000|2003-12-19
4.9900|53131|20000.0000|2004-03-17
24.9900|99362|60000.0000|2004-07-27
782.9900|95062|60000.0000|2002-09-13
3.9900|98501|20000.0000|2003-12-08
54.9900|94536|50000.0000|2003-09-17
3.9900|53131|80000.0000|2004-06-08
742.3500|64283|20000.0000|2003-12-27
35.0000|98033|80000.0000|2003-12-29
2049.0982|W10 6BL|50000.0000|2003-06-02
49.9900|48001|130000.0000|2003-10-31
53.9900|YO15|30000.0000|2004-06-28
4.9900|4810|100000.0000|2003-11-21
8.9900|WA3 7BH|170000.0000|2004-05-22
769.4900|90802|50000.0000|2003-12-29
8.9900|66578|130000.0000|2004-03-18
742.3500|3198|90000.0000|2004-01-26
34.9900|V8Y 1L1|40000.0000|2004-04-18
2181.5625|98312|70000.0000|2003-03-21
4.9900|98168|60000.0000|2004-07-21
3.9900|RH15 9UD|20000.0000|2004-04-10
69.9900|20354|100000.0000|2004-06-29
34.9900|EC1R 0DU|40000.0000|2003-07-02
4.9900|90210|40000.0000|2004-05-13
34.9900|45000|30000.0000|2004-04-25
24.9900|2450|110000.0000|2004-03-02
4.9900|75008|70000.0000|2004-02-21
29.9900|3337|100000.0000|2004-05-26
34.9900|14111|20000.0000|2003-11-22
34.9900|3000|80000.0000|2003-08-03
2.2900|94310|110000.0000|2003-11-03
4.9900|94519|60000.0000|2004-03-14
2.2900|98366|70000.0000|2004-05-29
34.9900|98104|40000.0000|2004-03-06
2071.4196|Y024 1GF|170000.0000|2003-03-19
34.9900|91370|30000.0000|2004-05-30
35.0000|90012|70000.0000|2003-12-23
34.9900|94611|70000.0000|2004-02-29
54.9900|94519|120000.0000|2004-02-26
1700.9900|3000|90000.0000|2004-02-26
539.9900|2060|20000.0000|2004-06-09
1120.4900|4000|20000.0000|2004-03-03
2.2900|V8X|30000.0000|2003-11-12
69.9900|3198|80000.0000|2004-06-26
29.9900|2010|60000.0000|2004-04-20
53.9900|93000|90000.0000|2004-04-30
2.2900|MK8 8DF|130000.0000|2004-01-05
2319.9900|1002|90000.0000|2004-05-06
4.9900|94015|60000.0000|2004-06-11
2.2900|98225|60000.0000|2004-03-29
34.9900|PE17|20000.0000|2004-04-06
24.4900|2036|90000.0000|2004-01-31
2181.5625|RH15 9UD|20000.0000|2002-08-15
24.9900|75016|30000.0000|2003-12-05
1120.4900|92806|60000.0000|2003-08-11
1120.4900|EM15|30000.0000|2003-07-23
2.2900|98055|40000.0000|2003-09-30
8.9900|99362|100000.0000|2004-01-27
2443.3500|3977|60000.0000|2003-12-05
53.9900|3220|30000.0000|2004-04-23
53.9900|2300|80000.0000|2003-12-19
4.9900|75017|20000.0000|2004-06-07
4.9900|99362|60000.0000|2004-07-27
782.9900|90505|80000.0000|2003-01-17
32.6000|98501|20000.0000|2003-12-08
54.9900|V9|50000.0000|2003-10-08
4.9900|91977|40000.0000|2004-06-08
21.9800|94519|130000.0000|2004-01-19
8.9900|98033|80000.0000|2003-12-29
4.9900|90210|120000.0000|2003-09-13
8.9900|48001|130000.0000|2003-10-31
34.9900|V0|70000.0000|2004-06-28
29.9900|4810|100000.0000|2003-11-21
539.9900|98270|70000.0000|2004-05-22
8.9900|2450|60000.0000|2004-02-15
34.9900|6105|90000.0000|2004-03-18
9.9900|1002|90000.0000|2004-04-01
53.9900|2580|80000.0000|2004-05-19
782.9900|V8Y 1L1|60000.0000|2003-03-27
35.0000|V7L 4J4|30000.0000|2004-07-21
539.9900|24044|30000.0000|2004-04-12
3578.2700|12171|30000.0000|2002-05-18
34.9900|4700|40000.0000|2003-07-05
8.9900|90210|40000.0000|2004-05-13
2.2900|BD1 4SJ|30000.0000|2004-04-25
4.9900|V3A 4R2|70000.0000|2004-06-06
29.9900|75008|70000.0000|2004-02-21
3578.2700|97034|40000.0000|2002-05-21
34.9900|2055|30000.0000|2003-11-22
34.9900|W1V 5RN|40000.0000|2003-08-03
29.9900|94310|110000.0000|2003-11-03
8.9900|94519|60000.0000|2004-03-14
2.2900|98168|50000.0000|2004-05-29
4.9900|98104|40000.0000|2004-03-06
742.3500|91480|20000.0000|2003-07-24
4.9900|94611|130000.0000|2004-05-30
49.9900|97301|60000.0000|2004-02-07
1120.4900|2444|40000.0000|2004-02-29
34.9900|2450|30000.0000|2004-02-26
9.9900|64283|40000.0000|2004-02-26
3578.2700|V8Y 1L1|40000.0000|2002-02-12
2.2900|59223|10000.0000|2004-04-29
54.9900|SL67RJ|20000.0000|2003-11-12
24.9900|2055|70000.0000|2004-06-26
699.0982|2036|20000.0000|2001-10-09
21.4900|93000|90000.0000|2004-04-30
7.9500|MK8 8DF|130000.0000|2004-01-05
34.9900|94070|70000.0000|2004-05-06
54.9900|1002|80000.0000|2004-06-11
35.0000|91945|30000.0000|2004-03-29
8.9900|PE17|20000.0000|2004-04-06
34.9900|2036|90000.0000|2004-01-31
2443.3500|1597|40000.0000|2003-06-15
34.9900|V2W 1W2|60000.0000|2003-12-05
34.9900|3337|70000.0000|2003-08-11
21.9800|94109|110000.0000|2003-10-11
4.9900|97005|70000.0000|2004-02-06
2319.9900|53001|40000.0000|2004-01-27
